Customer Review Final,Emotion Encoded
"[""official"", ""store"", ""aja"", ""spt"", ""gmn"", ""klo"", ""beli"", ""toko"", ""udh"", ""smp"", ""taun"", ""ga"", ""penyelesaian"", ""dr"", ""pembelian"", ""desember"", ""sy"", ""udh"", ""ingatkan"", ""pdhl"", ""pastikan"", ""brg"", ""bgs"", ""pas"", ""besoknya"", ""lgsg"", ""sy"", ""keluhkan"", ""tutupnya"", ""ga"", ""bs"", ""dipasang"", ""tgl"", ""toko"", ""bersedia"", ""kirim"", ""tutup"", ""yg"", ""buktinya"", ""chat"", ""tp"", ""main"", ""bertele"", ""ga"", ""menawarkan"", ""solusi"", ""nyata"", ""beli"", ""pan"", ""krn"", ""butuh"", ""yg"", ""tutup"", ""kacanya"", ""dikirim"", ""tutup"", ""yg"", ""ga"", ""bs"", ""dipasang"", ""brand"", ""pelayanan"", ""kualitas"", ""rendah"", ""pengalaman"", ""yg"", ""mengecewakan"", ""mengirim"", ""barang"", ""ga"", ""berfungsi"", ""namanya"", ""penipuan"", ""ga"", ""beli"", ""carote"", ""lg"", ""ga"", ""rekomendasi""]",1
"[""miring"", ""penyok""]",4
"[""dipakai"", ""mindahin"", ""tabung"", ""gas"", ""kg"", ""seret"", ""susah"", ""maju"", ""rodanya"", ""jalan"", ""bobot"", ""tabung"", ""gas"", ""berat"", ""not"", ""recommended"", ""utk"", ""tabung"", ""gas"", ""kg"", ""lbh"", ""ringan"", ""lancar"", ""rodanya"", ""berputar""]",1
"[""busa"", ""tipis"", ""ukuran"", ""pakai"", ""sobek"", ""harga"", ""mahal""]",4
"[""pakai"", ""kali"", ""sponnya"", ""terpisah"", ""lemnya"", ""bagus""]",4
"[""tombol"", ""kempot"", ""parah"", ""pabrikan"", ""jaga"", ""mutu""]",1
"[""cacat"", ""overpriced"", ""plastik""]",1
"[""tadiinya"", ""pesen"", ""beda"", ""model"", ""tp"", ""g"", ""selernya"", ""terpaksa"", ""pakai"", ""dah"", ""gmn"", ""lg""]",4
"[""ga"", ""suka"", ""barangnya""]",4
"[""barang"", ""bagus"", ""bocor"", ""dibagian"", ""saluran"", ""operasikan""]",4
"[""macet"", ""ketok"", ""nyala"", ""mesin""]",4
"[""alatnya"", ""eror""]",4
"[""gak"", ""fungsi"", ""udah"", ""charge"", ""seharian"", ""apes"", ""aja"", ""mah""]",4
"[""barang"", ""ngk"", ""berfungsi"", ""cek"", ""ic"", ""mati"", ""beli"", ""barang"", ""buang"", ""tolong"", ""klau"", ""kirim"", ""barang"", ""cek"", ""tes"", ""kecewaaa""]",4
"[""produk"", ""bagus""]",4
"[""barang"", ""rusak"", ""adi"", ""charge"", ""sehinga"", ""dipakai"", ""respon"", ""penjual"", ""lambat"", ""kecewa"", ""sbgi"", ""pembeli""]",0
"[""beli"", ""item"", ""pompa"", ""elektrik"", ""charge"", ""pakai"", ""penjual"", ""respon"", ""membantu"", ""kecewa"", ""not"", ""recomendded""]",0
"[""pecah"", ""packing"", ""aman""]",4
"[""kemahalan"", ""dr"", ""barangnya"", ""kokoh""]",1
"[""bahan"", ""jelek"", ""kokoh""]",4
"[""packing"", ""tdk"", ""tau"", ""pengiriman"", ""tp"", ""tdk"", ""dilapisi"", ""pelindung"", ""sisi"", ""sudut"", ""barang"", ""rusak""]",4
"[""ukurannya"", ""harapan""]",4
"[""hmmmm"", ""barang"", ""kokoh"", ""utk"", ""menyimpan"", ""barang"", ""berat"", ""doyong"", ""kemahalan"", ""utk"", ""tingkat"", ""kekokohan"", ""sorry""]",4
"[""gak"", ""sesuai"", ""ekspektasi"", ""klo"", ""simpan"", ""barang"", ""yg"", ""berat"", ""recomended"", ""prosesnya"", ""klo"", ""prosesnya"", ""gak"", ""sampe"", ""sampe"", ""cepat"", ""kali"", ""ya""]",1
"[""proses"", ""respon"", ""nya""]",1
"[""jelek"", ""penyok"", ""mengecewakan""]",4
"[""over"", ""price"", ""dgn"", ""kualitas"", ""barang"", ""yg"", ""kokoh"", ""melorot"", ""seller"", ""review"", ""jujur"", ""ya"", ""jgn"", ""sembarangan"", ""bilang"", ""gak"", ""jujur"", ""harga"", ""kualitas"", ""gak"", ""sesuai"", ""yg"", ""gak"", ""jujur"", ""yg"", ""membujuk"", ""via"", ""chat"", ""merubah"", ""review"", ""iming"", ""free"", ""gift"", ""tolak"", ""krn"", ""membohongi"", ""gak"", ""review"", ""asli"", ""mgkn"", ""bujukan"", ""seller"", ""merubah"", ""review"", ""spy"", ""bagus"", ""pdhl"", ""mgkn"", ""kasusnya"", ""kecewa"", ""dgn"", ""produk"", ""yg"", ""over"", ""price""]",0
"[""barang"", ""rusak"", ""pisau"", ""yg"", ""patah"", ""bekas"", ""goresan"", ""pisau"", ""sayang"", ""banget"", ""quality"", ""kontrolnya"", ""buruk""]",4
"[""merk"", ""buck"", ""i"", ""promo"", ""take"", ""a"", ""picture"", ""update"", ""ulasanya"", ""barusan"", ""search"", ""buck"", ""i"", ""knife"", ""murah"", ""ngadain"", ""promo"", ""jual"", ""barang"", ""bener"", ""kecewa"", ""brand"", ""gm"", ""percaya"", ""berkali"", ""kali""]",4
"[""chat"", ""bilangnya"", ""merek"", ""gm"", ""bear"", ""yg"", ""dikirim"", ""kardusnya"", ""ajah"", ""yg"", ""merek"", ""gm"", ""bear"", ""tp"", ""isinya"", ""merek"", ""buck"", ""i"", ""barang"", ""ga"", ""sesuai"", ""kesepakatan"", ""mah"", ""bohong"", ""namanya""]",1
"[""barang"", ""sesuai"", ""produk"", ""dipesan"", ""gm"", ""bear"", ""set"", ""pisau"", ""yg"", ""terkirim"", ""merk"", ""buck"", ""i""]",4
"[""barang"", ""aja"", ""bahan"", ""bgitu"", ""bagus""]",4
"[""pisaunya"", ""tajam""]",4
"[""barang"", ""sesuai"", ""dijual"", ""terima""]",4
"[""toko"", ""penipu"", ""tipu"", ""harga"", ""tipu"", ""merk"", ""semoga"", ""karmanya"", ""amin""]",0
"[""pesanan"", ""sesuai"", ""barang"", ""dipesan"", ""merk"", ""gm"", ""bear"", ""warna"", ""putih"", ""dikirim"", ""merk"", ""buck"", ""warna"", ""hitam"", ""kecewa""]",4
"[""pengiriman"", ""cepat"", ""barangnya"", ""oke"", ""tutupnya"", ""ga"", ""menutup"", ""rapat"", ""sisi""]",4
"[""ya"", ""jamnya"", ""harusny"", ""dijelasin"", ""display"", ""jam"", ""gk"", ""hidup"", ""idupin""]",4
"[""produk"", ""sdg"", ""smp"", ""sy"", ""tes"", ""tp"", ""terbaca"", ""fast"", ""charging"", ""hp""]",4
"[""barang"", ""rusak"", ""pemakaian"", ""normal"", ""kirim"", ""barang"", ""nya"", ""penjual"", ""masuk"", ""garansi"", ""toko"", ""service"", ""kejelasan"", ""kasih"", ""bintang"", ""terima"", ""barang"", ""nya"", ""keaadaan"", ""normal"", ""berfungsi""]",1
"[""barang"", ""diterima"", ""dicoba"", ""rusak"", ""masak"", ""nasi"", ""panas"", ""dibawa"", ""service"", ""center"", ""heating"", ""element"", ""nya"", ""rusak"", ""nunggu"", ""service"", ""minggu"", ""ganti"", ""barang"", ""dicoba"", ""rusak"", ""kondisi"", ""megang"", ""rice"", ""cookernya"", ""nunggu"", ""diservice"", ""repot"", ""service"", ""diluar"", ""kota""]",1
"[""rice"", ""cooker"", ""beli"", ""tp"", ""nasi"", ""bau"", ""berair"", ""tp"", ""bs"", ""ganti"", ""barang"", ""dr"", ""toko"", ""toko"", ""yg"", ""kalo"", ""barang"", ""rusak"", ""itungan"", ""garansi"", ""toko"", ""bs"", ""tukar"", ""dgn"", ""yg"", ""diservice"", ""yg"", ""sarankan"", ""toko"", ""bawa"", ""service"", ""center"", ""nasinya"", ""basah"", ""jujur"", ""kecewa"", ""krn"", ""memilih"", ""toko"", ""biar"", ""kl"", ""ngak"", ""ribet"", ""salah"", ""beli"", ""rice"", ""cooker"", ""mahal"", ""rice"", ""cooker"", ""bagus"", ""tp"", ""kecewa""]",4
"[""salah"", ""unitnya"", ""kedip"", ""ketok"", ""dlu"", ""nyala"", ""ntar"", ""kedip"", ""gak"", ""nyala"", ""ketok"", ""lg"", ""lampunya"", ""unitnya"", ""perfect"", ""thanks""]",4
"[""lampunya"", ""berfungsi"", ""nyala"", ""lumayan"", ""remang"", ""remang"", ""kekuatan"", ""batere"", ""jemur"", ""seharian"", ""jam"", ""barang"", ""yg"", ""soket"", ""bautnya"", ""patah"", ""terbuka""]",4
"[""harga"", ""struk"", ""dimasukkan"", ""kotaknya"", ""beda"", ""harga"", ""ditampilkan"", ""tokopedia"", ""harganya"", ""mahal"", ""ya"", ""struk"", ""beda"", ""harganya""]",1
"[""barang"", ""dtg"", ""sesuai"", ""yg"", ""dikasih"", ""admin"", ""nya"", ""bilang"", ""rice"", ""cooker"", ""liter"", ""barang"", ""yg"", ""dikirim"", ""liter""]",0
"[""barang"", ""cepat"", ""panas"", ""rusak""]",4
"[""pengiriman"", ""banget"", ""kurirnya"", ""gagal"", ""pickup"", ""setrikanya"", ""lumayan"", ""berat"", ""packingnya"", ""tipiss"", ""bublewrap"", ""selapis"", ""kualitas"", ""strikanya"", ""jg"", ""menurutku"", ""ga"", ""panas"", ""jd"", ""setrikanya""]",1
"[""dipakai"", ""redmi"", ""s"", ""laptop"", ""sesuai"", ""harapan""]",4
"[""barangnya"", ""sesuai"", ""dgn"", ""pesan"", ""estimasi"", ""pas"", ""banget"", ""mantap"", ""cuman"", ""sayang"", ""speaker"", ""sebelah"", ""kiri"", ""gk"", ""berfungsi"", ""yg"", ""bersuara"", ""hnya"", ""sbelah"", ""kanan""]",4
"[""lampunya"", ""error"", ""terhubung"", ""wifi"", ""saklar"", ""hidup"", ""dihidupin"", ""hp"", ""gak"", ""nyala""]",4
"[""sampe"", ""brgnya"", ""cepet"", ""sih"", ""tp"", ""pas"", ""dipasang"", ""kipasnya"", ""bunyi"", ""plus"", ""gak"", ""mur"", ""baut"", ""utk"", ""pengikat"", ""tutup"", ""kipasnya""]",1
"[""beli"", ""pcs"", ""normal"", ""kendala"", ""stuck"", ""house"", ""cartridge"", ""nya"", ""gak"", ""step"", ""nya"", ""normal"", ""ikutin"", ""manual""]",1
"[""alat"", ""bagus"", ""gak"", ""dipakai"", ""dipakai"", ""menit"", ""udah"", ""overload"", ""nunggu"", ""kerjaan"", ""bersih"", ""memakan"", ""yg""]",4
"[""barang"", ""kirim"", ""bubble"", ""pdhl"", ""sdh"", ""info"", ""mendung"", ""gelap"", ""gerimis"", ""tp"", ""kirim"", ""lapis"", ""dus"", ""kena"", ""air"", ""bkl"", ""robel"", ""tembus""]",1
"[""ringan"", ""suara"", ""glodak"", ""glodak"", ""hidupkan"", ""ga"", ""proper"", ""sbg"", ""penyedot"", ""debu"", ""setara"", ""penyedot"", ""debu"", ""murmer"", ""design"", ""yg"", ""dijual""]",1
"[""ya"", ""utk"", ""harga"", ""an"", ""lumayan"", ""worth"", ""rgb"", ""kanan"", ""kiri"", ""ga"", ""selaras"", ""sih"", ""deflect"", ""gara"", ""gara"", ""pengiriman""]",4
"[""maaf"", ""bintang"", ""nya"", ""cmn"", ""casan"", ""nya"", ""gk"", ""pakai"", ""coba"", ""berkali"", ""kali"", ""mnt"", ""batok"", ""casan"", ""nya"", ""panas"", ""bgt"", ""klo"", ""pake"", ""takut"", ""meledak"", ""pngiriman"", ""respon"", ""oke""]",1
"[""toko"", ""ga"", ""niat"", ""jualan"", ""beli"", ""tanggal"", ""dkirim"", ""tanggal"", ""barang"", ""sih"", ""bagus"", ""pelayanan"", ""ngga"", ""banget"", ""sesuai"", ""review""]",4
"[""barangnya"", ""berfungsi"", ""boxnya"", ""kebuka""]",1
"[""penggunaan"", ""hp"", ""samsung"", ""kualitas"", ""suara"", ""kualitas"", ""mic"", ""standar"", ""buruk"", ""suara"", ""keras"", ""terdengar"", ""lawan"", ""bicara"", ""pengguanan"", ""macbook"", ""terhubung"", ""kualitas"", ""suara"", ""terputus"", ""stabil"", ""koneksinya"", ""temen"", ""temen"", ""connect"", ""laptop"", ""gitu"", ""mending"", ""cari"", ""tws"", ""deh"", ""koneksinya"", ""laptop"", ""stabil"", ""sekian""]",1
"[""lampu"", ""yg"", ""nyala"", ""yg"", ""nya"", ""mati"", ""udah"", ""dijemur"", ""sblm"", ""dipasang"", ""siang"", ""kecewa"", ""ya""]",4
"[""suara"", ""deh"", ""kualitas"", ""suara"", ""maaf"", ""ya"", ""mainan"", ""anak"", ""anak"", ""berbentuk"", ""handphone""]",0
"[""pesan"", ""setengahnya"", ""mati""]",4
"[""klamaan"", ""pengiriman"", ""pesen"", ""urgent"", ""pagi"", ""pke"", ""ojek"", ""online"", ""biar"", ""lngsng"", ""smpe"", ""dikirim"", ""pke"", ""tiki"", ""bsk"", ""nya"", ""br"", ""smpe""]",4
"[""pengunci"", ""baling"", ""baling"", ""nya"", ""tidakk"", ""next"", ""dicek"", ""teliti"", ""sbelum"", ""kirim"", ""bagus"", ""cocok"", ""kipas"", ""angin"", ""rusak""]",4
"[""barang"", ""pecah"", ""ndak"", ""tau"", ""dr"", ""seller"", ""ekspedisinya"", ""sayangnya"", ""selesaikan"", ""transaksinya"", ""sblm"", ""diunboxing"", ""bgtu"", ""dibuka"", ""pecah"", ""barang"", ""cm"", ""dilapisi"", ""lapis"", ""bublewarp"", ""tipis"", ""overall"", ""kecewa""]",4
"[""barang"", ""sesuai"", ""deskripsi"", ""berfungsi"", ""puas"", ""dg"", ""pelayanan"", ""penjual"", ""pesanan"", ""diproses"", ""h"", ""pick"", ""up"", ""h"", ""dikomplen"", ""bergerak""]",1
"[""barang"", ""cd"", ""driver"", ""nya""]",4
"[""pengiriman"", ""lambat"", ""toko"", ""gak"", ""ramah"", ""komunikasi""]",1
"[""barang"", ""pecah""]",4
"[""kayaknya"", ""yg"", ""baterai"", ""yg"", ""jelek"", ""drop"", ""males"", ""kirim"", ""tp"", ""kali"", ""jalan"", ""setting"", ""tanggal"", ""jam"", ""mulu"", ""tombol"", ""charge"", ""warna"", ""merah"", ""gak"", ""nyala""]",4
"[""salah"", ""kirim"", ""barang"", ""dikirim"", ""item"", ""harga"", ""murah"", ""smart"", ""breaker"", ""transaksi"", ""terlanjur"", ""diselesaikan"", ""beli"", ""kali""]",4
"[""dipakai"", ""malam"", ""langsung"", ""ngedrop""]",4
"[""barang"", ""printer"", ""kirim"", ""rusak"", ""admin"", ""online"", ""membalas"", ""chat"", ""claim"", ""garansi""]",1
"[""dipakai"", ""x"", ""menit"", ""penghisapnya"", ""mati"", ""total""]",4
"[""beli"", ""tanggal"", ""agustus"", ""tp"", ""tanggal"", ""september"", ""sdh"", ""error"", ""driving"", ""wheels"", ""akhirna"", ""ditanggal"", ""jg"", ""sya"", ""kirim"", ""t"", ""nya"", ""service"", ""centre"", ""tangerang"", ""t"", ""tgn"", ""sya"", ""tp"", ""error"", ""lg"", ""tanggal"", ""september"", ""kali"", ""error"", ""sensor"", ""dmn"", ""deebot"", ""bilang"", ""ozmo"", ""pro"", ""is"", ""being"", ""installed"", ""please"", ""move"", ""to"", ""the"", ""non"", ""carpet"", ""area"", ""pdhal"", ""ozmo"", ""pro"", ""tdk"", ""attach"", ""t"", ""nya"", ""dikarnakan"", ""lampu"", ""pd"", ""deebot"", ""akhirna"", ""suka"", ""bergonta"", ""ganti"", ""jd"", ""biru"", ""putih"", ""biru"", ""putih"", ""semalaman"", ""voice"", ""report"", ""menerus"", ""bunyi"", ""dsuru"", ""bawa"", ""service"", ""lg"", ""maap"", ""sya"", ""tdk"", ""mao"", ""berhubung"", ""ongkosna"", ""yg"", ""sgt"", ""mahal"", ""jd"", ""ya"", ""sya"", ""bs"", ""matikan"", ""voice"", ""reportna"", ""dl"", ""aja"", ""biar"", ""ga"", ""terganggu"", ""overall"", ""mengecewakan"", ""t"", ""dibandingkan"", ""t"", ""aivi"", ""t"", ""tdk"", ""tahan"", ""banting"", ""pake"", ""sebulan"", ""tp"", ""sdh"", ""byk"", ""errornya"", ""bener"", ""nyesel"", ""jg"", ""belinya"", ""maaap"", ""bs"", ""kasi"", ""bintang"", ""segene"", ""krn"", ""ktdkpuasan"", ""kl"", ""mao"", ""consider"", ""beli"", ""robot"", ""beli"", ""beli"", ""t"", ""series"", ""aja"", ""lebi"", ""tahan"", ""banting"", ""soale""]",0
"[""barang"", ""sampe"", ""trus"", ""dicoba"", ""nya"", ""bagus"", ""mesin"", ""nya"", ""mati"", ""udah"", ""dicoba"", ""berkali"", ""kali"", ""ga"", ""hidup"", ""seller"", ""chat"", ""respon"", ""dana"", ""diterima"", ""seller"", ""tokopedia"", ""ga"", ""bantu"", ""komplain"", ""kecewa"", ""komplain"", ""disuruh"", ""nunggu"", ""cek"", ""dicek"", ""ga"", ""duluan"", ""kasih"", ""info"", ""barang"", ""yg"", ""duluan"", ""penyelesaian"", ""nya"", ""belanja"", ""tokopedia"", ""kena"", ""seller"", ""ga"", ""bagus"", ""refund"", ""ga"", ""ditanggapi"", ""barang"", ""ga"", ""tau"", ""kemana"", ""diapain"", ""beli"", ""kayak"", ""beli"", ""barang"", ""refurbish"", ""yg"", ""ga"", ""dikirim"", ""dikirim"", ""menyebalkan""]",0
"[""saran"", ""toko"", ""pengiriman"", ""nya"", ""antaraja"", ""disarankan"", ""pegiriman"", ""nya"", ""yg"", ""aja""]",1
"[""lampu"", ""berfungsi"", ""mestinya"", ""berganti"", ""warna"", ""dimatikan"", ""mengeklik"", ""tombol"", ""dpi"", ""memakai"", ""software"", ""warna"", ""merah"", ""menyakitkan"", ""mata"", ""mouse"", ""an"", ""ribu"", ""mengirim"", ""pesan"", ""seller"", ""respon"", ""jam"", ""terpaksa"", ""kasih"", ""bintang"", ""kali"", ""membeli"", ""produk"", ""aula"", ""kecewa"", ""pengguna"", ""gear"", ""aula""]",4
"[""packing"", ""seadanya"", ""bubble"", ""selapis"", ""ditambah"", ""lapisan"", ""plastik"", ""hasilnya"", ""barang"", ""diterima"", ""patah""]",4
"[""barang"", ""yg"", ""dibeli"", ""tdk"", ""berfungsi"", ""utk"", ""komplain"", ""hrs"", ""video"", ""unboxing"", ""pdhal"", ""kerusakan"", ""fisik"", ""beli"", ""official"", ""store"", ""tdk"", ""menjamin"", ""kualitas"", ""barang""]",1
"[""dlm"", ""ordernya"", ""sdh"", ""sy"", ""bubble"", ""wrap"", ""rp"", ""tp"", ""dikirimnya"", ""bubble"", ""ordernya"", ""pagi"", ""n"", ""spy"", ""dikirimnya"", ""lbh"", ""cepat"", ""instant"", ""tibanya"", ""jam"", ""an""]",4
"[""seminggu"", ""pemakaian"", ""nyala"", ""sebelah""]",4
"[""barangnya"", ""terima"", ""pecah"", ""sudut"", ""posisi"", ""dilapis"", ""gabus"", ""pelindungnya"", ""loh"", ""berasumsi"", ""barangnya"", ""pecah"", ""dikirim"", ""ekspedisi"", ""sayang"", ""lupa"", ""videokan"", ""unboxing""]",4
"[""ga"", ""dipakai"", ""pas"", ""dicolokin"", ""laptop"", ""nyala"", ""abis"", ""masukin"", ""cd"", ""cd"", ""terbaca"", ""pas"", ""dikeluarin"", ""cd"", ""nya"", ""ga"", ""skrg"", ""cd"", ""didalem"", ""external"", ""cd"", ""hadeehh"", ""nambah"", ""urusan""]",4
"[""produk"", ""ga"", ""diragukan"", ""sensornya"", ""ga"", ""delay"", ""dieksekusinya"", ""mantap""]",2
"[""suaranya"", ""mantap"", ""packaging"", ""aman"", ""barang"", ""mudah""]",2
"[""barang"", ""sesuai"", ""deskripsi"", ""berfungsi"", ""dgn"", ""makasih"", ""jga"", ""responnya"", ""yg""]",2
"[""produknya"", ""dipaketkan"", ""rapi"", ""cacat"", ""recommended""]",3
"[""pasangnya"", ""gampang"", ""bahannya"", ""kokoh"", ""barangnya"", ""original"", ""proses"", ""pesanan"", ""cepat"", ""packaging"", ""aman"", ""packaging"", ""rapi"", ""respon"", ""penjualnya"", ""top"", ""penjualnya"", ""ramah"", ""banget""]",2
"[""beli"", ""ezviz"", ""c"", ""n"", ""terpasang"", ""duanya"", ""mudah"", ""dipasang"", ""setting"", ""barang"", ""original"", ""gambar"", ""pan"", ""and"", ""tilt"", ""membantu"", ""menemukan"", ""sudut"", ""pandang"", ""optimal"", ""memantau"", ""terima"", ""kasih"", ""seller""]",2
"[""sangt"", ""bermanfaat"", ""kamera"", ""digerakan"", ""putar"", ""kiri"", ""kanan"", ""turun"", ""mengirim"", ""suara"", ""audio"", ""gambar"", ""kamera"", ""bagus""]",2
"[""puas"", ""pelayanan"", ""tokoh"", ""chat"", ""ketersediaan"", ""barang"", ""ready"", ""pengiriman"", ""barang"", ""tersedia"", ""solusi"", ""barang"", ""model"", ""tipe"", ""berbeda"", ""tokoh"", ""langsung"", ""menyediakan"", ""barang"", ""sesuai"", ""permintaan"", ""sesuai"", ""estimasi"", ""pesan"", ""sameday"", ""barang"", ""pesanan"", ""kirim"", ""sesuai"", ""harapan"", ""terima"", ""kasih"", ""seller"", ""doa"", ""semoga"", ""sukses"", ""barang"", ""awet"", ""pakai"", ""terima"", ""kasih"", ""seller"", ""god"", ""jobsbisa"", ""muat"", ""barangnya"", ""original"", ""mutu"", ""terjamin"", ""sni"", ""garansi"", ""resmi"", ""gampang"", ""dipakai"", ""desainnya"", ""elegan"", ""hemat"", ""listrik""]",3
"[""pengalaman"", ""beli"", ""kulkas"", ""online"", ""alhamdulillah"", ""pengiriman"", ""pengemasan"", ""produk"", ""diterima"", ""dng"", ""kerusakan"", ""kualitas"", ""produk"", ""bagus"", ""harga"", ""miring"", ""dibanding"", ""beli"", ""langsung"", ""toko""]",2
"[""kulkas"", ""kondisi"", ""bagus"", ""semoga"", ""awet"", ""kendala"", ""suka"", ""banget"", ""toko"", ""aja"", ""h"", ""lebaran"", ""sanggup"", ""kirim"", ""pesen"", ""jam"", ""jam"", ""nyampe"", ""mantaaaap"", ""thx"", ""seller""]",2
"[""pengiriman"", ""cepat"", ""aman"", ""barang"", ""sesuai"", ""deskripsi"", ""ujungnya"", ""terbuat"", ""plastik"", ""kokoh"", ""perakitan"", ""mudah"", ""modal"", ""obeng"", ""tips"", ""dikencengin"", ""bautnya"", ""kecuali"", ""fixed"", ""dgn"", ""ukuran"", ""kaki"", ""mesin"", ""cuci"", ""recommended""]",3
"[""udah"", ""sampe"", ""gampang"", ""banget"", ""rakit"", ""besinya"", ""lumayan"", ""kokoh"", ""sellernya"", ""ramah"", ""terima"", ""kasih""]",2
"[""barang"", ""sesuai"", ""ukuran"", ""mesin"", ""cuci"", ""tabung"", ""pas"", ""banget"", ""terima"", ""kasih"", ""tokopedia"", ""seller"", ""semoga"", ""sukses"", ""tokonya""]",2
"[""paket"", ""diterima"", ""test"", ""lancar"", ""macet"", ""pokoknya"", ""recommended"", ""byari"", ""printer"", ""connect"", ""cash"", ""drawer"", ""ya"", ""panda"", ""aja"", ""setting"", ""nya"", ""jg"", ""gampang""]",2
"[""seller"", ""ramah"", ""sabar"", ""barang"", ""mesin"", ""dicoba"", ""dpt"", ""dgn"", ""semoga"", ""awet"", ""thanks""]",2
"[""alhamdulillah"", ""bos"", ""barangnya"", ""sesuai"", ""pesanan"", ""nyampe"", ""terima"", ""kasih"", ""semoga"", ""lancar"", ""jaya"", ""teman"", ""teman"", ""ragu"", ""belanja"", ""toko"", ""terima"", ""kasih""]",3
"[""barang"", ""nya"", ""jos"", ""berfungsi"", ""kualitas"", ""oke"", ""membantu"", ""banget"", ""pakek"", ""bingung"", ""gk"", ""buka"", ""otomatisnya"", ""eh"", ""app"", ""yg"", ""gk"", ""suport"", ""cash"", ""drawernya"", ""mantul"", ""dah""]",2
"[""barangnya"", ""bagus"", ""praktis"", ""harganya"", ""murah"", ""ga"", ""salah"", ""pilih"", ""produk"", ""blueprint"", ""original"", ""merk"", ""respon"", ""penjual"", ""cepat"", ""ramah"", ""rrcommended""]",3
"[""barang"", ""bagus"", ""no"", ""lecet"", ""no"", ""rusak"", ""super"", ""sekaliii"", ""terimakasih"", ""sukses"", ""jaga"", ""kesehatan""]",2
"[""ditrima"", ""barangnya"", ""dg"", ""memuaskan"", ""trimakasi"", ""ya"", ""toko"", ""pedia"", ""smg"", ""sukses"", ""trus""]",2
"[""jam"", ""lgsg"", ""sampe"", ""packing"", ""aman"", ""buble"", ""warp"", ""kondisi"", ""barang"", ""dicoba"", ""mantab"", ""lancar"", ""bagus"", ""hasilnya"", ""penjual"", ""fast"", ""respon"", ""terima"", ""kasih"", ""seller""]",2
"[""mantap"", ""barang"", ""cepet"", ""sampenya"", ""seller"", ""positive"", ""respon"", ""harga"", ""pass"", ""kualitas"", ""oke"", ""rekomen"", ""banget"", ""pokoknya""]",3
"[""respon"", ""profesional"", ""membantu"", ""dng"", ""pengiriman"", ""cepat"", ""kwalitas"", ""barangnya"", ""sesuai""]",2
"[""mesin"", ""sesuai"", ""yg"", ""dibutuhkan"", ""cs"", ""nya"", ""ramah"", ""yg"", ""butuhkan""]",2
"[""barang"", ""selamat"", ""fungsi"", ""insya"", ""allah"", ""berjalan"", ""tinggal"", ""penggunaannya"", ""mahir"", ""barang"", ""oke"", ""mantap""]",2
"[""pelayanan"", ""memuaskan"", ""terbaik"", ""penjual"", ""responsif"", ""tanyain""]",2
"[""mudah"", ""suara"", ""dihasilkan"", ""jernih"", ""produk"", ""berfungsi""]",2
"[""barangnya"", ""bagus"", ""bagus"", ""sesuai"", ""pesanan"", ""harganya"", ""terjangkau"", ""berkualitas"", ""terimakasih"", ""tokopedia"", ""kurir"", ""seller""]",2
"[""jos"", ""mantap"", ""udah"", ""tes"", ""nya"", ""normal"", ""tinggal"", ""coba"", ""hasil"", ""suaranya"", ""aja"", ""moga"", ""suaranya"", ""kendala""]",2
"[""suara"", ""dihasilkan"", ""jernih"", ""kit"", ""giga"", ""bass"", ""glerr"", ""ditambah"", ""lg"", ""preeamp"", ""mic"", ""tr"", ""karaoke""]",2
"[""berfungsi"", ""dngn"", ""playanan"", ""toko"", ""bagus"", ""saran"", ""belanja"", ""ditoko"", ""gak"", ""bikin"", ""kecewa"", ""pelanggan"", ""best"", ""of"", ""the"", ""best"", ""toko""]",3
"[""barang"", ""sesuai"", ""gambar"", ""cuman"", ""adaptor"", ""v"", ""nyala"", ""terima"", ""kasih"", ""kurirnya""]",2
"[""maaf"", ""br"", ""review"", ""skr"", ""barang"", ""sesuai"", ""lsg"", ""dipakai"", ""gk"", ""seller"", ""nya"", ""cepet"", ""ngerespon"", ""nya"", ""yg"", ""remote"", ""nya"", ""keren"", ""recomended"", ""banget"", ""tks""]",3
"[""seller"", ""positive"", ""mini"", ""wireless"", ""keyboard"", ""berfungsi"", ""terima"", ""kasih""]",2
"[""terima"", ""kasih"", ""barang"", ""yg"", ""d"", ""terima"", ""bagus"", ""berfungsi"", ""packingnya"", ""oke"", ""jd"", ""barang"", ""aman"", ""d"", ""rmh"", ""kerusakan""]",2
"[""keren"", ""banget"", ""barangnya"", ""batrenya"", ""sumpah"", ""awet"", ""banget"", ""volumenya"", ""gede"", ""ringan"", ""cocok"", ""banget"", ""dibawa"", ""lari"", ""work"", ""out"", ""makasi"", ""min""]",2
"[""barang"", ""sdh"", ""terima"", ""dgn"", ""selamat"", ""barang"", ""nya"", ""muantaaap"", ""maju"", ""berkembang"", ""toko"", ""nya""]",2
