Customer Review Final,Emotion Encoded
"[""maaf"", ""seller"", ""bintang"", ""sebab"", ""barang"", ""yg"", ""pes"", ""tidak"", ""sesuai"", ""dgn"", ""yg"", ""terima"", ""pesan"", ""kepala"", ""gesper"", ""yg"", ""hitam"", ""polos"", ""sesuai"", ""gambar"", ""dgn"", ""kode"", ""yg"", ""terima"", ""motif"", ""tidak"", ""sesuai"", ""harap"", ""ajuin"", ""komplain"", ""malas"", ""anggap"", ""gak"", ""moga"", ""depan"", ""seller"", ""baik"", ""layan""]",4
"[""kualitas"", ""barang"", ""jelek"", ""kunci"", ""patah"", ""buka""]",0
"[""udah"", ""x"", ""beli"", ""ga"", ""awet"", ""banget"", ""yg"", ""rusak"", ""rel"", ""nya"", ""macet"", ""beli"", ""eh"", ""rel"", ""kendor"", ""ga"", ""kenceng"", ""beltnya""]",0
"[""ikat"", ""pinggang"", ""sih"", ""baik"", ""kepala"", ""ikat"", ""pinggang"", ""terima"", ""beberapa"", ""cat"", ""kelupas"", ""dipake"", ""susah"", ""lepas"", ""ungkit"", ""naik"", ""tahan"", ""ikat"", ""pinggang"", ""tidak"", ""angkat"", ""repot"", ""ganti"", ""pakai""]",4
"[""to"", ""be"", ""honest"", ""barang"", ""rusak"", ""tangkai"", ""patah"", ""kirim"", ""salah"", ""pas"", ""buka"", ""ga"", ""video"", ""unboxing"", ""but"", ""overall"", ""kecewa"", ""sih"", ""kualiatas"", ""barang"", ""toko"", ""kasih"", ""notes"", ""mesan"", ""harap"", ""check"", ""min"", ""barang"", ""kirim"", ""kapok"", ""sih"", ""klo""]",0
"[""sen"", ""datengnya"", ""untung"", ""menang"", ""argumen"", ""komplain"", ""paksa"", ""nerima"", ""barang"", ""refund"", ""potong"", ""harga"", ""barang"", ""yg"", ""kirim"", ""seller"", ""enak"", ""untung"", ""buyer"", ""tetep"", ""rugi""]",0
"[""frame"", ""kacamata"", ""nya"", ""kurang"", ""bagus"", ""tipis"", ""sptnya"", ""gampang"", ""patah"", ""ngakbseperti"", ""kacamata""]",1
"[""gak"", ""sesuai"", ""yg"", ""pesan"", ""merk"", ""yg"", ""kirim"", ""nya"", ""dompet"", ""ginian"", ""sdh"", ""gitu"", ""rugi"", ""pas"", ""retur"", ""gak"", ""ganti"", ""ongkir"", ""nya""]",4
"[""beli"", ""pcs"", ""rusak"", ""bentuk"", ""toko"", ""dalih"", ""ya"", ""udah"", ""utk"", ""ajar"", ""aja"", ""utk"", ""yg"", ""beli""]",1
"[""trimakasih"", ""barang"", ""sayang"", ""kulit"", ""cacat""]",4
"[""produk"", ""swallow"", ""tp"", ""ukur"", ""yg"", ""kirim"", ""tdk"", ""sesuai"", ""deskripsi"", ""seller"", ""ga"", ""respon"", ""payah""]",4
"[""barang"", ""kurang"", ""sesuai"", ""dgn"", ""minta"", ""tuju"", ""ubah"", ""ukur"", ""tp"", ""kirim"", ""yg"", ""rubah"", ""lg"", ""tuju""]",1
"[""pake"", ""hr"", ""ud"", ""robek""]",4
"[""kualitas"", ""jelek"", ""banding"", ""harga"", ""minggu"", ""pakai"", ""robek""]",0
"[""ukur"", ""xl"", ""ukur"", ""m"", ""kurang"", ""nyaman"", ""sempit"", ""banget"", ""celana"", ""dalam"", ""gerak"", ""sambung"", ""jahit"", ""kurang"", ""sempit"", ""banget""]",4
"[""motif"", ""yg"", ""cacat"", ""motif"", ""kasih"", ""polos"", ""kwalitas"", ""kurang"", ""bagus"", ""maklum"", ""barang"", ""china"", ""bagus"", ""buat"", ""lokal""]",0
"[""barang"", ""tidak"", ""sesuai"", ""yg"", ""pes"", ""sarung"", ""tangan"", ""n"", ""yg"", ""kirim"", ""peluru"", ""tolong"", ""teliti"", ""merespon"", ""pesan""]",4
"[""knuckles"", ""karet"", ""kurang"", ""nyaman"", ""pelayananya"", ""slow"", ""respon""]",4
"[""pakai"", ""resleting"", ""langsung"", ""rusak"", ""gambar"", ""kotor""]",4
"[""barang"", ""dg"", ""cepat"", ""ttp"", ""dlm"", ""kondisi"", ""basah"", ""bau"", ""apek"", ""ya"", ""dalam"", ""plastik""]",1
"[""pola"", ""kurang"", ""pas"", ""negativean"", ""pas"", ""lengan""]",4
"[""tulis"", ""catat"", ""hitam"", ""putih"", ""kirim"", ""hitam"", ""guna"", ""catat"", ""kaos"", ""kaki"", ""anak"", ""sd"", ""ga"", ""muat"", ""kaki"", ""orang"", ""dewasa""]",0
"[""order"", ""hitam"", ""pcs"", ""abu"", ""abu"", ""pcs"", ""hitam"", ""pcs"", ""abu"", ""abu"", ""pcs""]",4
"[""kaos"", ""kaki"", ""tipis"", ""transaksi"", ""respon"", ""jual"", ""lambat"", ""proses"", ""kirim""]",0
"[""maaf"", ""kak"", ""sy"", ""sen"", ""celana"", ""yg"", ""warna"", ""abu"", ""dapet"", ""kaos"", ""dalem"", ""ya"", ""mohon"", ""bantu"", ""ka"", ""sy"", ""g"", ""enak"", ""sepupu"", ""sy"", ""tdnya"", ""ngasih"", ""celana"", ""dtgnya"", ""kaos"", ""dalem""]",1
"[""bahan"", ""celana"", ""tipis"", ""terawang"", ""gak"", ""sesuai"", ""gambar"", ""gambar"", ""kayak"", ""katun"", ""tebal"", ""gitu"", ""asli"", ""yg"", ""kirim"", ""tipis"", ""gak"", ""banget"", ""ya"", ""maaf""]",0
"[""pesan"", ""warna"", ""coklat"", ""yg"", ""warna"", ""abu"", ""abu"", ""kali"", ""tolong"", ""klo"", ""jual"", ""profesional""]",0
"[""tipis"", ""terawang"", ""bagus"", ""leging"", ""pinggir"", ""jalan"", ""mah"", ""tidak"", ""recommend"", ""over"", ""price"", ""nyesel"", ""bgt"", ""gw""]",4
"[""barang"", ""yg"", ""kirim"", ""gk"", ""sesuai"", ""model""]",0
"[""respons"", ""jual"", ""lot"", ""ogah"", ""an"", ""layan"", ""bahan"", ""kaos"", ""mudah"", ""melar"", ""pakai"", ""mesin"", ""cuci""]",4
"[""bahan"", ""tipis"", ""ukur"", ""xl"", ""nya"", ""kecil"", ""sempit"", ""utk"", ""pakai""]",4
"[""ukur"", ""xl"", ""baju"", ""oke"", ""celana"", ""tdk"", ""xl"", ""kecil"", ""baju"", ""pakai"", ""celana"", ""tidak"", ""baju"", ""yg"", ""kirim"", ""celana"", ""robek"", ""pas"", ""jahit"", ""tdk"", ""check"", ""sblm"", ""kirim""]",4
"[""bahan"", ""cuci"", ""luntur"", ""baju"", ""yg""]",4
"[""bahan"", ""nya"", ""panas"", ""gede"", ""banget"", ""gak"", ""sesuai"", ""berat"", ""negativean"", ""yg"", ""d"", ""estimasi""]",4
"[""luntur"", ""sdh"", ""bbrp"", ""kali"", ""d"", ""cuci""]",4
"[""ga"", ""amanah"", ""toko"", ""nya"", ""nya"", ""bilang"", ""ready"", ""ukur"", ""nya"", ""transaksi"", ""bilang"", ""kosong"", ""stok"", ""nya"", ""coba"", ""bilang"", ""kalo"", ""ukur"", ""yg"", ""ingikan"", ""kosong"", ""beli"", ""pindah"", ""jual"", ""kirim"", ""nya"", ""lelet""]",4
"[""barang"", ""tidak"", ""sesuai"", ""pesan"", ""sy"", ""pesan"", ""warna"", ""hitam"", ""ukur"", ""l"", ""kirim"", ""hijau"", ""ukur"", ""xl"", ""sy"", ""pesan"", ""warna"", ""hijau"", ""ukur"", ""m"", ""kirim"", ""nya"", ""ukur"", ""l"", ""tingkat"", ""layan"", ""bos"", ""moga"", ""pesan"", ""sesuai"", ""ya""]",1
"[""brang"", ""dtg"", ""warna"", ""nya"", ""sesuai"", ""pesan"", ""tp"", ""karat"", ""kotor""]",4
"[""barang"", ""tidak"", ""sesuai"", ""yg"", ""pesan"", ""warna"", ""pudar"", ""kancing"", ""yg"", ""pesan"", ""yg"", ""kirim"", ""model"", ""kancing""]",4
"[""ga"", ""sesuai"", ""minta"", ""udh"", ""kasi"", ""terang"", ""order"", ""chat"", ""biar"", ""inget"", ""eeh"", ""barang"", ""yg"", ""warna"", ""tdk"", ""sesuai"", ""warna"", ""yg"", ""ken"", ""cepet"", ""ngirim"", ""aja"", ""lapak"", ""klo"", ""ga"", ""stok"", ""jgn"", ""approve""]",0
"[""celana"", ""tidak"", ""order"", ""nomer"", ""kasih""]",4
"[""celana"", ""ukur"", ""tidak"", ""akurat""]",4
"[""respon"", ""cepat"", ""tp"", ""sayang"", ""tdk"", ""sesuai"", ""harap"", ""ukur"", ""s"", ""nya"", ""kantong"", ""kiri"", ""kanan"", ""tanda"", ""pangkat"", ""pundak"", ""belah"", ""kiri"", ""tidak"", ""simetris"", ""miring"", ""belah"", ""kanan"", ""posisi"", ""kancing"", ""tdk"", ""pas"", ""lengkung"", ""kesan"", ""yg"", ""jahit"", ""asal"", ""tidak"", ""rekomendasi""]",1
"[""alas"", ""sepatu"", ""tipis"", ""pakai"", ""aus"", ""make"", ""ny"", ""jarang""]",4
"[""warna"", ""ga"", ""sesuai"", ""photo"", ""deskripsi"", ""warna"", ""sepatu"", ""deskripsi"", ""aga"", ""crem"", ""dateng"", ""abu"", ""x"", ""gelap""]",4
"[""pake"", ""udah"", ""robek"", ""sol"", ""nya""]",4
"[""sepatu"", ""nya"", ""tdk"", ""sesuai"", ""pesan"", ""sy"", ""harus"", ""nya"", ""kasih"", ""jdi"", ""yg"", ""ga"", ""muat"", ""pakai"", ""nya"", ""seharusny"", ""pemberitahuan"", ""dlu"", ""kali"", ""teliti"", ""gan"", ""klo"", ""kwalitas"", ""nya"", ""bagus"", ""sayang"", ""nomer"", ""nya"", ""aja""]",4
"[""ready"", ""kirim"", ""tuker"", ""ga"", ""kecewa""]",4
"[""bolong"", ""dikitt"", ""lebar"", ""nih"", ""order"", ""kali"", ""yaa"", ""kecewa""]",4
"[""tulis"", ""ukur"", ""yg"", ""butuh"", ""yg"", ""terima"", ""ngga"", ""pake""]",4
"[""mesan"", ""hijau"", ""kasih"", ""abu"", ""abu"", ""ukur"", ""gak"", ""baca"", ""pesan"", ""gaada"", ""ya"", ""kn"", ""enak""]",1
"[""size"", ""kirim"", ""konfirmasi""]",4
"[""tolong"", ""perhati"", ""barang"", ""yg"", ""kirim"", ""layak"", ""tidak"", ""pesan"", ""yg"", ""sy"", ""kirim"", ""sesuai"", ""warna"", ""size"", ""barang"", ""kusam"", ""sendal"", ""bekas""]",1
"[""lumayan"", ""dipake"", ""jalan"", ""suka"", ""lecet"", ""pas"", ""jepit"", ""jempol"", ""kaki"", ""telunjuk"", ""sakit""]",4
"[""barang"", ""yg"", ""kirim"", ""hrsnya"", ""cek"", ""konsumen"", ""byr"", ""gratis"", ""paku"", ""rivert"", ""nya"", ""yg"", ""belah"", ""tutup"", ""tahan"", ""yg"", ""belah"", ""nggak"", ""tutup"", ""tahan"", ""copot"", ""klo"", ""pake"", ""gimana"", ""sih""]",0
"[""lobang"", ""tali"", ""sepatu"", ""lobang"", ""tusuk"", ""pulpen"", ""sepatu"", ""tidak"", ""cek"", ""kirim""]",4
"[""kecewa"", ""beli"", ""asli"", ""packing"", ""beranta"", ""kardus"", ""penyok"", ""bawah"", ""udh"", ""kuning"", ""kuning"", ""kaya"", ""bekas"", ""pakai"", ""kecewa"", ""poko"", ""tolong"", ""bagusin""]",4
"[""posisi"", ""kancing"", ""lubamg"", ""kancing"", ""tidak"", ""sejajar"", ""kancing"", ""baju"", ""belah"", ""leher"", ""tidak""]",4
"[""ganti"", ""bintang"", ""bintang"", ""aja"", ""layan"", ""buruk"", ""sampe"", ""salah"", ""warna"", ""yg"", ""fatal""]",4
"[""yg"", ""pes"", ""kerah"", ""yg"", ""dtg"", ""pendek""]",4
"[""size"", ""yg"", ""kirim"", ""size"", ""besar"", ""gk"", ""bs"", ""pakai"", ""bagaimna""]",1
"[""gk"", ""kotak"", ""sepatu"", ""beli"", ""sepatu"", ""nya"", ""kotak"", ""plastik"", ""kresek"", ""doang""]",0
"[""iklan"", ""seragam"", ""pgri"", ""kemeja"", ""hem"", ""katun"", ""pria"", ""tp"", ""bahan"", ""katun"", ""smg"", ""deskripsi"", ""dg"", ""iklan"", ""shg"", ""langgan"", ""tidak"", ""kecewa"", ""lo""]",1
"[""bahan"", ""tipis"", ""jahit"", ""kurang"", ""rapi""]",4
"[""beli"", ""buka"", ""noda"", ""hitam"", ""yg"", ""kemeja"", ""putih"", ""cuci"", ""tidak"", ""hilang""]",4
"[""jahit"", ""yg"", ""ga"", ""rapi"", ""kain"", ""nerawang""]",4
"[""kecil"", ""ukur"", ""tidak"", ""sesuai"", ""deskripsi""]",4
"[""tidak"", ""kemas"", ""dobel"", ""plastik"", ""beli"", ""goreng"", ""jahit"", ""yg"", ""tidak"", ""rapih""]",4
"[""layan"", ""buruk"", ""tidak"", ""respon"", ""warna"", ""baju"", ""tdk"", ""sesuai"", ""wa"", ""chat"", ""via"", ""toped"", ""gg"", ""respon"", ""beda"", ""yg"", ""yg"", ""beli"", ""d"", ""toko""]",4
"[""harga"", ""mahal"", ""kualitas"", ""setip"", ""gpp"", ""deh"", ""moga"", ""murah""]",4
"[""kirim"", ""yg"", ""hidden"", ""yg"", ""kaki"", ""kecewa""]",4
"[""bahan"", ""murah""]",1
"[""yg"", ""biru"", ""kasih"", ""toska""]",4
"[""pake"", ""clipnya"", ""copot""]",4
"[""pesan"", ""nya"", ""wrn"", ""yellow"", ""yg"", ""kirim"", ""graay"", ""sih"", ""hmmm""]",1
"[""pesan"", ""yg"", ""putih"", ""kirim"", ""yg"", ""tidak"", ""sesuai""]",1
"[""barang"", ""kirim"", ""tidak"", ""sesuai"", ""pesan""]",4
"[""gak"", ""sesuai"", ""ekspektasi"", ""ol"", ""shop"", ""harga"", ""banget"", ""murah""]",4
"[""diple"", ""ps"", ""buka"", ""cantel"", ""patah""]",4
"[""pesan"", ""moga"", ""berkah"", ""deh"", ""yg"", ""curangin""]",0
"[""ukur"", ""tidak"", ""sesuai""]",4
"[""barang"", ""chat"", ""no"", ""resp""]",1
"[""warna"", ""tidak"", ""sesuai"", ""sen""]",4
"[""ga"", ""sesuai"", ""expetasi"", ""singlet"", ""drpd"", ""tanktop"", ""beli"", ""putih"", ""hitam"", ""yg"", ""kirim"", ""hitam"", ""pdhal"", ""sblm"", ""order"", ""sdh"", ""cekout"", ""jg"", ""yg"", ""pilih"", ""hitam"", ""putih"", ""packing"", ""rapi"", ""kirim"", ""jual"", ""responsif""]",4
"[""kurang"", ""sesuai"", ""ekspetasi""]",4
"[""kirim"", ""respon"", ""jual"", ""jg"", ""lambat""]",4
"[""bahan"", ""katun"", ""asli""]",4
"[""bahan"", ""luntur"", ""tipis"", ""yg""]",4
"[""barang"", ""asli"", ""nya"", ""indah"", ""yg"", ""foto""]",4
"[""bahan"", ""tipis"", ""jahit"", ""kurang"", ""kuat"", ""bs"", ""cpt"", ""sobek""]",4
"[""jg"", ""sy"", ""tdk"", ""rekomend"", ""krn"", ""body"", ""sy"", ""jd"", ""klu"", ""dpke"", ""pendek"", ""sy"", ""gak"", ""nyaman"", ""klu"", ""keringat"", ""basah"", ""banget"", ""spt"", ""siram"", ""air"", ""krn"", ""bahanya"", ""yg"", ""sutra"", ""jpg"", ""oy"", ""tangan"", ""jg"", ""pendek"", ""bingit"", ""maaf"", ""y""]",1
"[""kurang"", ""bagus"", ""kurang"", ""pas"", ""foto""]",4
"[""parah"", ""d"", ""kirim"", ""baju"", ""bekas"", ""klo"", ""jual"", ""yg"", ""bener"", ""bu""]",0
"[""kain"", ""jarik"", ""nya"", ""tipiiis"", ""banget"", ""kalo"", ""untk"", ""acara"", ""resmi"", ""baik"", ""cari"", ""aja"", ""harga"", ""emang"", ""kwalitas""]",1
"[""kain"", ""jarik"", ""batik"", ""kecewa"", ""sih"", ""sen"", ""warna"", ""kasih"", ""klasik"", ""bahan"", ""kasar"", ""tidak"", ""kain"", ""sih"", ""sesuai"", ""harga"", ""yasudah"", ""gpp"", ""thanks""]",4
"[""kain"", ""kasar"", ""bgt"", ""tidak"", ""serap"", ""keringat""]",4
"[""bli"", ""kcing"", ""dlm"", ""karung"", ""kainya"", ""tipis"", ""kyak"", ""kulit"", ""bwang"", ""trus"", ""nerawang"", ""bnget"", ""pokok"", ""nya"", ""gk"", ""bgus"", ""bngt"", ""kcewa""]",4
"[""bahan"", ""luntur""]",4
"[""beli"", ""sblmnya"", ""sdh"", ""beli"", ""yg"", ""army"", ""suka"", ""bgt"", ""beli"", ""lg"", ""yg"", ""light"", ""grey"", ""size"", ""nya"", ""beda"", ""sm"", ""yg"", ""army"", ""pdhl"", ""pilih"", ""jg"", ""all"", ""size"", ""yg"", ""grey"", ""stlh"", ""dipake"", ""br"", ""sadar"", ""jahit"", ""tdk"", ""rapi"", ""spt"", ""tingkat"", ""lg"", ""qc"", ""nya"", ""nii""]",1
"[""barangnha"", ""kurang"", ""bagus"", ""sorry"", ""banget"", ""ya"", ""belanja"", ""barang"", ""bagus"", ""bngt"", ""tp"", ""kurang"", ""celana"", ""banget"", ""pake"", ""enak"", ""nyaman"", ""minggu"", ""cuci"", ""x"", ""bahan"", ""jelek"", ""gampang"", ""robek"", ""kayak"", ""gambar""]",1
"[""kualitas"", ""produk"", ""kurang"", ""muas""]",4
"[""bahan"", ""beda"", ""order"", ""yg"", ""warna"", ""coklat"", ""pakai"", ""langsung"", ""robek""]",4
"[""bru"", ""dipake"", ""x"", ""udh"", ""robek"", ""trus"", ""kek"", ""karet"", ""warna"", ""kuning"", ""gituu"", ""ngga"", ""deh""]",1
"[""komplain"", ""krn"", ""jam"", ""setting"", ""mas"", ""tidak"", ""nyala"", ""dr"", ""admin"", ""ok""]",1
"[""barang"", ""tidak"", ""sesuai"", ""gambar"", ""kecewa""]",4
"[""kecewa"", ""beli"", ""nya"", ""pcs"", ""pcs""]",4
"[""salah"", ""kirim"", ""sih"", ""selesai"", ""baik"", ""baik"", ""males"", ""aja""]",4
"[""warna"", ""nya"", ""cantik"", ""tp"", ""potong"", ""ga"", ""rapi"", ""jd"", ""sperti"", ""barang"", ""reject"", ""gtu"", ""maaf"", ""ya"", ""tp"", ""sy"", ""ga"", ""puas"", ""sih"", ""dg"", ""barang""]",4
"[""beli"", ""e"", ""commerce"", ""belah"", ""bagus"", ""banget"", ""jahit"", ""rapi"", ""pas"", ""beli"", ""jahit"", ""nggak"", ""rapi"", ""kayak"", ""buru"", ""buat"", ""serius"", ""sih"", ""kecewa"", ""udah"", ""excited"", ""banget"", ""moga"", ""pas"", ""beli"", ""nggak"", ""kayak"", ""gin"", ""ya""]",4
"[""gimana"", ""miring"", ""plus"", ""udh"", ""wanti"", ""alamat"", ""kirim"", ""kantor"", ""tutup"", ""jam"", ""libur"", ""udh"", ""udh"", ""konfirmasi"", ""sblm"", ""jam"", ""sampe"", ""pake"", ""sameday"", ""nyampe"", ""nya"", ""jam"", ""malem"", ""gw"", ""nungguin"", ""warkop"", ""kantor"", ""yg"", ""udh"", ""gelap"", ""tolong"", ""kalo"", ""udh"", ""notice"", ""gitu"", ""pilih"", ""sameday"", ""grab"", ""gojek"", ""jgn"", ""pake"", ""anteraja"", ""yg"", ""transit"", ""transit"", ""kalo"", ""emg"", ""ga"", ""ga"", ""iya"", ""pas"", ""nanya"", ""jam"", ""sampe"", ""kecewa""]",1
"[""ukur"", ""tidak"", ""sesuai"", ""harap""]",4
"[""beli"", ""sepatu"", ""ukur"", ""beda"", ""kirim"", ""sepatu"", ""no"", ""aju"", ""klaim"", ""tukar"", ""terima"", ""uang"", ""rugi"", ""langgan"", ""order"", ""biaya"", ""ongkir"", ""tanggung"", ""kualitas"", ""sepatu"", ""no"", ""tidak"", ""prima"", ""daerah"", ""tongue"", ""jahit"", ""loncat"", ""alam"", ""kecewa""]",0
"[""murah"", ""tp"", ""murah"", ""produk"", ""reject"", ""nya"", ""jahit"", ""beranta"", ""sol"", ""longgar"", ""tidak"", ""rapih"", ""kirim"", ""reschedule"", ""pending"", ""suka"", ""hati"", ""jual"", ""alas"", ""yg"", ""packaging"", ""tidak"", ""rapih"", ""aneh"", ""foto"", ""tidak"", ""upload""]",1
"[""gak"", ""rapih"", ""bgt"", ""dalem"", ""kayak"", ""gak"", ""qc"", ""ntah"", ""diskon"", ""barang"", ""rusak"", ""kecewa"", ""sih""]",4
"[""ok"", ""resletingnya"", ""ga"", ""buka"", ""gerigi"", ""resletingnya"", ""rusak""]",4
"[""kecewa"", ""nih"", ""beda"", ""bentuk"", ""yg"", ""mini"", ""mochi"", ""produksi"", ""jd"", ""sempit"", ""n"", ""kurang"", ""cantik"", ""yg""]",4
"[""tas"", ""bagus"", ""ringan"", ""elegan"", ""sayang"", ""dateng"", ""pas"", ""buka"", ""jahit"", ""belah"", ""kanan"", ""copot"", ""jdi"", ""lgsg"", ""bawa"", ""permak"", ""tas""]",4
"[""bahanya"", ""jelek"", ""harga"", ""sdh"", ""mahal""]",0
"[""barang"", ""jelek"", ""cepet"", ""rusak"", ""pake"", ""hari"", ""tali"", ""lepas""]",0
"[""tidak"", ""sesuai"", ""gambar""]",4
"[""bahan"", ""jujur"", ""kurang"", ""puas"", ""warna"", ""sih"", ""oklah""]",4
"[""brg"", ""dgn"", ""cepat"", ""cm"", ""hari"", ""tp"", ""sy"", ""kecewa"", ""krn"", ""sy"", ""warna"", ""mix"", ""tp"", ""yg"", ""dtg"", ""cm"", ""wrn"", ""hitam"", ""next"", ""cb"", ""dichek"", ""minta"", ""beli"", ""ya"", ""kak"", ""ckp"", ""sj"", ""beli"", ""deh""]",4
"[""bahan"", ""panas"", ""tipis"", ""gatal"", ""pakai"", ""jam""]",4
"[""privasi"", ""nya"", ""gak"", ""jaga"", ""pas"", ""ngambil"", ""nya"", ""malu"", ""baca"", ""celana"", ""wanita"", ""tolong"", ""jaga"", ""privasi"", ""udah"", ""paket"", ""nya"", ""smlm"", ""titip"", ""orang""]",1
"[""gimana"", ""ya"", ""beli"", ""celana"", ""hitam"", ""grey"", ""pink"", ""ukur"", ""nya"", ""beda"", ""beda"", ""pink"", ""gede"", ""grey"", ""banget""]",1
"[""produk"", ""mudah"", ""rusak"", ""kalo"", ""kena"", ""kuku"", ""yg"", ""tajam"", ""runcing"", ""langsung"", ""robek"", ""benang"", ""urai"", ""komplain"", ""udah"", ""lanjur"", ""buka"", ""pakai"", ""barang"", ""nya"", ""rugi"", ""beli"", ""yg"", ""merek"", ""mahal"", ""puas"", ""coba"", ""beli"", ""produk"", ""bikin"", ""habis"", ""uang"", ""beli"", ""cd"", ""skrg""]",4
"[""diskon"", ""nya"", ""nipu"", ""barang"", ""nya"", ""sesuai"", ""harga""]",1
"[""tipis"", ""kualitas"", ""jahit"", ""buruk""]",4
"[""kancing"", ""nya"", ""bbrp"", ""kali"", ""pake"", ""copot"", ""kurang"", ""kuat""]",4
"[""kurang"", ""puas"", ""dompet""]",4
"[""dompet"", ""bahan"", ""tipis""]",4
"[""coklat"", ""asli"", ""hitam"", ""ga"", ""tau"", ""asli"", ""palsu"", ""ya"", ""yg"", ""hitam"", ""beli"", ""bahan"", ""kaku"", ""embos"", ""ga"", ""saku"", ""uang"", ""tdk"", ""yg"", ""coklat"", ""pokok"", ""beda"", ""banget"", ""yg"", ""coklat"", ""yg"", ""bahan"", ""halus"", ""lentur"", ""jahit"", ""rapih""]",4
"[""barang"", ""ga"", ""gara"", ""gara"", ""sicepat"", ""ngilangin"", ""barang"", ""dana"", ""kembali"", ""bom"", ""masuk"", ""admin"", ""bantu"", ""pas"", ""komplain"", ""selesai"", ""dana"", ""ga"", ""masuk"", ""ga"", ""dibales"", ""chatnya""]",1
"[""beli"", ""kirim"", ""kurang"", ""teliti"", ""kirim"", ""pesan""]",1
"[""gx"", ""recomended"", ""barang"", ""jelek"", ""kirim"", ""gx"", ""sesuai"", ""warna"", ""mes"", ""jg"", ""chat"", ""dl"", ""kynya"", ""ready"", ""pesan"", ""jg"", ""sy"", ""serta"", ""catat"", ""kirim"", ""warna"", ""born"", ""tp"", ""kirim"", ""warna"", ""gx"", ""gx"", ""recomended"", ""pokok"", ""mending"", ""cr"", ""toko"", ""sy"", ""catat"", ""mesan"", ""tp"", ""jual"", ""gx"", ""baca"", ""detail""]",1
"[""bahan"", ""tipis"", ""kayak"", ""ga"", ""pakai""]",4
"[""yaampunnn"", ""mentang"", ""rp"", ""x"", ""nih"", ""yah"", ""krna"", ""penguna"", ""baju"", ""sih"", ""baju"", ""gimna"", ""dipake"", ""lobang"", ""leher"", ""kecill"", ""amed"", ""anak"", ""yg"", ""gak"", ""pakai"", ""mah"", ""lumayan"", ""bahan"", ""tipis""]",0
"[""barang"", ""gx"", ""sesuai"", ""yg"", ""d"", ""gambar""]",1
"[""tidak"", ""sesuai""]",1
"[""sesuai"", ""yg"", ""gambar""]",1
"[""daster"", ""adem"", ""ya"", ""iya"", ""bolong"", ""sobek"", ""gitu"", ""ya"", ""adem"", ""mentang"", ""gretongan"", ""haahaaa"", ""parah"", ""asli""]",0
"[""auhh"", ""bgt"", ""sma"", ""yg"", ""d"", ""gambar"", ""mentang"", ""pngguna"", ""dpt"", ""grtisan"", ""eh"", ""dpt"", ""nya"", ""daster"", ""rban"", ""d"", ""loak"", ""lucu"", ""tokped"", ""toko"", ""nya"", ""nih"", ""gak"", ""rugi"", ""gak"", ""smpet"", ""foto"", ""sya"", ""ksihkan"", ""sma"", ""nenek"", ""sya"", ""ampunn"", ""dah""]",0
"[""jelek"", ""bgt"", ""nyesal"", ""nya""]",0
"[""tidak"", ""bagus"", ""gambar"", ""kain"", ""tepi"", ""neci"", ""aja"", ""jahit"", ""lipat"", ""ya"", ""harga"", ""segitu""]",4
"[""ukur"", ""gak"", ""sesuai"", ""jumbo""]",4
"[""ukur"", ""banget"", ""jumbo"", ""xxl""]",4
"[""sesuai"", ""gambar"", ""gada"", ""jahit"", ""cuman"", ""sambung"", ""pake"", ""obras"", ""bahan"", ""tipis"", ""kecewa""]",4
"[""bahan"", ""tipis""]",4
"[""bahan"", ""katun"", ""kurang"", ""adem""]",4
"[""ga"", ""sesuai"", ""produk"", ""sma"", ""photo"", ""bahan"", ""kasar"", ""tidak"", ""serap"", ""keringat"", ""tidak"", ""nyaman"", ""pakai"", ""beli"", ""cuci"", ""pakai"", ""barusan"", ""banget"", ""paksa"", ""buka"", ""lg"", ""krna"", ""gerah"", ""ga"", ""kepake"", ""deh""]",4
"[""bahan"", ""nya"", ""tipis"", ""nyesel"", ""beli"", ""test"", ""hahaha"", ""maaf"", ""ya"", ""kasih"", ""bintang""]",4
"[""tidak"", ""sesuai"", ""foto""]",4
"[""kurang"", ""puas"", ""krn"", ""bahan"", ""beda"", ""yg"", ""gambar"", ""ekspektasi"", ""bahan"", ""tebal"", ""ternyt"", ""tipis"", ""bgt""]",4
"[""jual"", ""yg"", ""jujur"", ""ya"", ""gan"", ""barang"", ""tidak"", ""sesuai"", ""gambar"", ""barang"", ""yg"", ""beli"", ""sesuai"", ""dgn"", ""gambar"", ""yg"", ""pajang"", ""lgs"", ""order"", ""yg"", ""bawah"", ""ekspektasi"", ""gambar"", ""kanan"", ""barang"", ""original"", ""sesuai"", ""display""]",4
"[""tipis"", ""banget"", ""transparan""]",4
"[""tipis"", ""bgt"", ""jelek""]",4
"[""warna"", ""tidak"", ""sesuai"", ""gmbar""]",4
"[""yg"", ""direquest"", ""kirim"", ""warna"", ""beda""]",4
"[""menyesaalllll"", ""bahan"", ""aja"", ""harga"", ""rb""]",4
"[""brang"", ""nya"", ""kurang"", ""item"", ""beli"", ""yg"", ""dtng""]",1
"[""gak"", ""sesuai"", ""gambar"", ""promo"", ""contoh"", ""nya"", ""gbar"", ""promo"", ""pcs"", ""warna"", ""yg"", ""beda"", ""trus"", ""pas"", ""barang"", ""nya"", ""warna""]",1
